loc_id,symbol,world_x,world_y,level,local_x,local_z,shape,angle,region_x,region_y,region_label
24125,fai_falador_roofkit_slate,2945,3384,1,1,56,12,0,46,52,Falador East Bank
4736,short_grass_2,2946,3384,0,2,56,22,0,46,52,Falador East Bank
24234,fai_falador_shop_window_crossed,2946,3384,0,2,56,0,0,46,52,Falador East Bank
24125,fai_falador_roofkit_slate,2946,3384,1,2,56,18,0,46,52,Falador East Bank
4736,short_grass_2,2947,3384,0,3,56,22,1,46,52,Falador East Bank
24119,fai_falador_walls_taller,2947,3384,0,3,56,1,1,46,52,Falador East Bank
24137,fai_falador_roof_edge_offset_up,2947,3384,1,3,56,21,1,46,52,Falador East Bank
5533,short_grass_3_wall_edge,2948,3384,0,4,56,22,1,46,52,Falador East Bank
24119,fai_falador_walls_taller,2948,3384,0,4,56,0,1,46,52,Falador East Bank
24172,fai_falador_lantern,2948,3384,0,4,56,5,1,46,52,Falador East Bank
24199,fai_falador_roof_edge_l,2948,3384,1,4,56,18,1,46,52,Falador East Bank
5536,short_grass_wall_edge_2,2949,3384,0,5,56,22,2,46,52,Falador East Bank
24116,fai_falador_interior_window_taller,2949,3384,0,5,56,0,1,46,52,Falador East Bank
24212,fai_falador_roof_edge,2949,3384,1,5,56,18,1,46,52,Falador East Bank
24022,fai_falador_dugupsoil_1,2950,3384,0,6,56,22,2,46,52,Falador East Bank
24212,fai_falador_roof_edge,2950,3384,1,6,56,18,1,46,52,Falador East Bank
5536,short_grass_wall_edge_2,2951,3384,0,7,56,22,3,46,52,Falador East Bank
24116,fai_falador_interior_window_taller,2951,3384,0,7,56,0,1,46,52,Falador East Bank
24212,fai_falador_roof_edge,2951,3384,1,7,56,18,1,46,52,Falador East Bank
5533,short_grass_3_wall_edge,2952,3384,0,8,56,22,1,46,52,Falador East Bank
24119,fai_falador_walls_taller,2952,3384,0,8,56,0,1,46,52,Falador East Bank
24172,fai_falador_lantern,2952,3384,0,8,56,5,1,46,52,Falador East Bank
24198,fai_falador_roof_edge_r,2952,3384,1,8,56,18,1,46,52,Falador East Bank
4736,short_grass_2,2953,3384,0,9,56,22,2,46,52,Falador East Bank
24119,fai_falador_walls_taller,2953,3384,0,9,56,1,0,46,52,Falador East Bank
24213,fai_falador_roof_edge_mirror,2953,3384,1,9,56,21,1,46,52,Falador East Bank
4737,short_grass_3,2955,3384,0,11,56,22,3,46,52,Falador East Bank
24119,fai_falador_walls_taller,2955,3384,0,11,56,1,1,46,52,Falador East Bank
24212,fai_falador_roof_edge,2955,3384,1,11,56,21,1,46,52,Falador East Bank
5533,short_grass_3_wall_edge,2956,3384,0,12,56,22,1,46,52,Falador East Bank
24119,fai_falador_walls_taller,2956,3384,0,12,56,0,1,46,52,Falador East Bank
24172,fai_falador_lantern,2956,3384,0,12,56,5,1,46,52,Falador East Bank
24199,fai_falador_roof_edge_l,2956,3384,1,12,56,18,1,46,52,Falador East Bank
5536,short_grass_wall_edge_2,2957,3384,0,13,56,22,1,46,52,Falador East Bank
24116,fai_falador_interior_window_taller,2957,3384,0,13,56,0,1,46,52,Falador East Bank
24212,fai_falador_roof_edge,2957,3384,1,13,56,18,1,46,52,Falador East Bank
24024,fai_falador_dugupsoil_3,2958,3384,0,14,56,22,3,46,52,Falador East Bank
24212,fai_falador_roof_edge,2958,3384,1,14,56,18,1,46,52,Falador East Bank
5533,short_grass_3_wall_edge,2959,3384,0,15,56,22,1,46,52,Falador East Bank
24116,fai_falador_interior_window_taller,2959,3384,0,15,56,0,1,46,52,Falador East Bank
24212,fai_falador_roof_edge,2959,3384,1,15,56,18,1,46,52,Falador East Bank
5534,short_grass_4_wall_edge,2960,3384,0,16,56,22,1,46,52,Falador East Bank
24119,fai_falador_walls_taller,2960,3384,0,16,56,0,1,46,52,Falador East Bank
24172,fai_falador_lantern,2960,3384,0,16,56,5,1,46,52,Falador East Bank
24198,fai_falador_roof_edge_r,2960,3384,1,16,56,18,1,46,52,Falador East Bank
4738,short_grass_4,2961,3384,0,17,56,22,3,46,52,Falador East Bank
24119,fai_falador_walls_taller,2961,3384,0,17,56,1,0,46,52,Falador East Bank
24213,fai_falador_roof_edge_mirror,2961,3384,1,17,56,21,1,46,52,Falador East Bank
4736,short_grass_2,2962,3384,0,18,56,22,2,46,52,Falador East Bank
24024,fai_falador_dugupsoil_3,2964,3384,0,20,56,22,0,46,52,Falador East Bank
24023,fai_falador_dugupsoil_2,2965,3384,0,21,56,22,1,46,52,Falador East Bank
24023,fai_falador_dugupsoil_2,2966,3384,0,22,56,22,0,46,52,Falador East Bank
4737,short_grass_3,2968,3384,0,24,56,22,3,46,52,Falador East Bank
4737,short_grass_3,2969,3384,0,25,56,22,1,46,52,Falador East Bank
4736,short_grass_2,2970,3384,0,26,56,22,2,46,52,Falador East Bank
23994,fai_falador_walls,2970,3384,0,26,56,3,1,46,52,Falador East Bank
23994,fai_falador_walls,2970,3384,1,26,56,0,2,46,52,Falador East Bank
24172,fai_falador_lantern,2970,3384,1,26,56,5,2,46,52,Falador East Bank
24125,fai_falador_roofkit_slate,2970,3384,2,26,56,18,2,46,52,Falador East Bank
23994,fai_falador_walls,2971,3384,0,27,56,0,2,46,52,Falador East Bank
689,bathmirror,2971,3384,1,27,56,10,0,46,52,Falador East Bank
24125,fai_falador_roofkit_slate,2971,3384,2,27,56,12,2,46,52,Falador East Bank
6384,mourning_temple_floor_depth2,2972,3384,1,28,56,22,1,46,52,Falador East Bank
9585,sarim_bannister,2972,3384,1,28,56,0,2,46,52,Falador East Bank
24125,fai_falador_roofkit_slate,2972,3384,2,28,56,17,1,46,52,Falador East Bank
24075,fai_falador_spiralstairs,2973,3384,0,29,56,10,2,46,52,Falador East Bank
24125,fai_falador_roofkit_slate,2973,3384,2,29,56,17,1,46,52,Falador East Bank
24125,fai_falador_roofkit_slate,2974,3384,2,30,56,14,3,46,52,Falador East Bank
24233,fai_falador_wall_shield,2975,3384,0,31,56,4,1,46,52,Falador East Bank
6384,mourning_temple_floor_depth2,2975,3384,1,31,56,22,3,46,52,Falador East Bank
9585,sarim_bannister,2975,3384,1,31,56,0,0,46,52,Falador East Bank
24125,fai_falador_roofkit_slate,2975,3384,2,31,56,12,3,46,52,Falador East Bank
691,dressing_screen,2976,3384,1,32,56,10,1,46,52,Falador East Bank
24125,fai_falador_roofkit_slate,2976,3384,2,32,56,12,3,46,52,Falador East Bank
24233,fai_falador_wall_shield,2977,3384,0,33,56,4,1,46,52,Falador East Bank
24125,fai_falador_roofkit_slate,2977,3384,2,33,56,12,3,46,52,Falador East Bank
23994,fai_falador_walls,2978,3384,1,34,56,0,0,46,52,Falador East Bank
24215,fai_falador_roof_cut_r,2978,3384,1,34,56,12,3,46,52,Falador East Bank
24198,fai_falador_roof_edge_r,2978,3384,2,34,56,18,0,46,52,Falador East Bank
24233,fai_falador_wall_shield,2979,3384,0,35,56,4,1,46,52,Falador East Bank
24125,fai_falador_roofkit_slate,2979,3384,1,35,56,12,3,46,52,Falador East Bank
5533,short_grass_3_wall_edge,2980,3384,0,36,56,22,0,46,52,Falador East Bank
23994,fai_falador_walls,2980,3384,0,36,56,0,0,46,52,Falador East Bank
24198,fai_falador_roof_edge_r,2980,3384,1,36,56,18,0,46,52,Falador East Bank
2089,treasureflower,2981,3384,0,37,56,10,1,46,52,Falador East Bank
24013,fai_falador_ornaterail,2981,3384,0,37,56,0,0,46,52,Falador East Bank
4737,short_grass_3,2982,3384,0,38,56,22,3,46,52,Falador East Bank
4737,short_grass_3,2983,3384,0,39,56,22,1,46,52,Falador East Bank
1198,rareflowers_yellow,2984,3384,0,40,56,10,1,46,52,Falador East Bank
24046,fai_falador_garden_paving_straight,2984,3384,0,40,56,22,1,46,52,Falador East Bank
1198,rareflowers_yellow,2985,3384,0,41,56,10,2,46,52,Falador East Bank
24048,fai_falador_garden_dirtpatch,2985,3384,0,41,56,22,1,46,52,Falador East Bank
1198,rareflowers_yellow,2986,3384,0,42,56,10,3,46,52,Falador East Bank
24046,fai_falador_garden_paving_straight,2986,3384,0,42,56,22,3,46,52,Falador East Bank
2639,inviswall_no_blockrange,2988,3384,0,44,56,9,0,46,52,Falador East Bank
816,pier_shadow_on_water,2990,3384,0,46,56,10,2,46,52,Falador East Bank
23998,fai_falador_low_bridge_wall,2990,3384,1,46,56,0,0,46,52,Falador East Bank
23998,fai_falador_low_bridge_wall,2990,3384,1,46,56,22,0,46,52,Falador East Bank
816,pier_shadow_on_water,2991,3384,0,47,56,10,2,46,52,Falador East Bank
23998,fai_falador_low_bridge_wall,2991,3384,1,47,56,0,2,46,52,Falador East Bank
23998,fai_falador_low_bridge_wall,2991,3384,1,47,56,22,2,46,52,Falador East Bank
1191,sunflowers,2995,3384,0,51,56,10,2,46,52,Falador East Bank
1191,sunflowers,2996,3384,0,52,56,10,2,46,52,Falador East Bank
1190,sunflower,2997,3384,0,53,56,10,2,46,52,Falador East Bank
320,dugupsoil2_light,3000,3384,0,56,56,22,2,46,52,Falador East Bank
4737,short_grass_3,3001,3384,0,57,56,22,3,46,52,Falador East Bank
4738,short_grass_4,3002,3384,0,58,56,22,0,46,52,Falador East Bank
1196,rareflowers_blue,3003,3384,0,59,56,10,1,46,52,Falador East Bank
320,dugupsoil2_light,3004,3384,0,60,56,22,0,46,52,Falador East Bank
1196,rareflowers_blue,3005,3384,0,61,56,10,3,46,52,Falador East Bank
4736,short_grass_2,3006,3384,0,62,56,22,1,46,52,Falador East Bank
23997,fai_falador_low_wall,3006,3384,0,62,56,9,3,46,52,Falador East Bank
320,dugupsoil2_light,3007,3384,0,63,56,22,3,46,52,Falador East Bank
23997,fai_falador_low_wall,3007,3384,0,63,56,1,3,46,52,Falador East Bank
320,dugupsoil2_light,3008,3384,0,0,56,22,1,47,52,Falador general
1187,blueflower,3015,3384,0,7,56,10,1,47,52,Falador general
54073,luc2_hero_statue_multi_cyrisus,3016,3384,0,8,56,10,0,47,52,Falador general
1162,bullrushes,3017,3384,0,9,56,10,3,47,52,Falador general
54070,luc2_hero_statue_multi_duradel,3020,3384,0,12,56,10,0,47,52,Falador general
24013,fai_falador_ornaterail,3026,3384,0,18,56,9,1,47,52,Falador general
24125,fai_falador_roofkit_slate,3026,3384,1,18,56,19,2,47,52,Falador general
5533,short_grass_3_wall_edge,3027,3384,0,19,56,22,3,47,52,Falador general
23994,fai_falador_walls,3027,3384,0,19,56,0,3,47,52,Falador general
24125,fai_falador_roofkit_slate,3027,3384,1,19,56,18,3,47,52,Falador general
5534,short_grass_4_wall_edge,3028,3384,0,20,56,22,3,47,52,Falador general
23995,fai_falador_wall_window,3028,3384,0,20,56,0,3,47,52,Falador general
24125,fai_falador_roofkit_slate,3028,3384,1,20,56,18,3,47,52,Falador general
5534,short_grass_4_wall_edge,3029,3384,0,21,56,22,3,47,52,Falador general
23994,fai_falador_walls,3029,3384,0,21,56,0,3,47,52,Falador general
24125,fai_falador_roofkit_slate,3029,3384,1,21,56,18,3,47,52,Falador general
5534,short_grass_4_wall_edge,3030,3384,0,22,56,22,3,47,52,Falador general
23995,fai_falador_wall_window,3030,3384,0,22,56,0,3,47,52,Falador general
24125,fai_falador_roofkit_slate,3030,3384,1,22,56,18,3,47,52,Falador general
5533,short_grass_3_wall_edge,3031,3384,0,23,56,22,3,47,52,Falador general
23994,fai_falador_walls,3031,3384,0,23,56,0,3,47,52,Falador general
24125,fai_falador_roofkit_slate,3031,3384,1,23,56,18,3,47,52,Falador general
4736,short_grass_2,3032,3384,0,24,56,22,2,47,52,Falador general
23994,fai_falador_walls,3032,3384,0,24,56,1,3,47,52,Falador general
24213,fai_falador_roof_edge_mirror,3032,3384,1,24,56,21,0,47,52,Falador general
5533,short_grass_3_wall_edge,3035,3384,0,27,56,22,2,47,52,Falador general
24260,fai_falador_party_room_wall_big,3035,3384,0,27,56,0,2,47,52,Falador general
24272,fai_falador_party_room_wall_window,3035,3384,1,27,56,0,2,47,52,Falador general
24261,fai_falador_party_room_wall,3035,3384,2,27,56,0,2,47,52,Falador general
24191,fai_falador_battlements,3035,3384,3,27,56,0,2,47,52,Falador general
1158,egypt_plantpotted,3036,3384,0,28,56,10,1,47,52,Falador general
24256,fai_falador_party_room_spiralstairs_railing,3036,3384,1,28,56,0,2,47,52,Falador general
24257,fai_falador_party_room_floordepth,3036,3384,1,28,56,22,2,47,52,Falador general
24276,fai_falador_party_room_curtains,3036,3384,1,28,56,4,0,47,52,Falador general
24256,fai_falador_party_room_spiralstairs_railing,3039,3384,1,31,56,0,0,47,52,Falador general
24257,fai_falador_party_room_floordepth,3039,3384,1,31,56,22,0,47,52,Falador general
24173,fai_falador_house_torch,3041,3384,1,33,56,4,1,47,52,Falador general
24267,fai_falador_party_room_wall_end_mirror,3041,3384,2,33,56,0,0,47,52,Falador general
24191,fai_falador_battlements,3041,3384,3,33,56,0,0,47,52,Falador general
24275,fai_falador_party_room_curtains_big,3042,3384,0,34,56,4,1,47,52,Falador general
24276,fai_falador_party_room_curtains,3042,3384,1,34,56,4,1,47,52,Falador general
24173,fai_falador_house_torch,3043,3384,0,35,56,4,1,47,52,Falador general
24173,fai_falador_house_torch,3043,3384,1,35,56,4,1,47,52,Falador general
24275,fai_falador_party_room_curtains_big,3044,3384,0,36,56,4,1,47,52,Falador general
24284,fai_falador_party_room_bar_back_corner_mirror,3044,3384,1,36,56,10,3,47,52,Falador general
24103,fai_falador_posh_chair_white,3045,3384,0,37,56,10,0,47,52,Falador general
24285,fai_falador_party_room_bar_back_middle,3045,3384,1,37,56,10,3,47,52,Falador general
24285,fai_falador_party_room_bar_back_middle,3046,3384,1,38,56,10,3,47,52,Falador general
24275,fai_falador_party_room_curtains_big,3047,3384,0,39,56,4,1,47,52,Falador general
24283,fai_falador_party_room_bar_back_corner,3047,3384,1,39,56,10,3,47,52,Falador general
24173,fai_falador_house_torch,3048,3384,0,40,56,4,1,47,52,Falador general
24173,fai_falador_house_torch,3048,3384,1,40,56,4,1,47,52,Falador general
24275,fai_falador_party_room_curtains_big,3049,3384,0,41,56,4,1,47,52,Falador general
24276,fai_falador_party_room_curtains,3049,3384,1,41,56,4,1,47,52,Falador general
24173,fai_falador_house_torch,3050,3384,1,42,56,4,1,47,52,Falador general
24266,fai_falador_party_room_wall_end,3050,3384,2,42,56,0,2,47,52,Falador general
24191,fai_falador_battlements,3050,3384,3,42,56,0,2,47,52,Falador general
24256,fai_falador_party_room_spiralstairs_railing,3052,3384,1,44,56,0,2,47,52,Falador general
24257,fai_falador_party_room_floordepth,3052,3384,1,44,56,22,2,47,52,Falador general
1158,egypt_plantpotted,3055,3384,0,47,56,10,3,47,52,Falador general
24256,fai_falador_party_room_spiralstairs_railing,3055,3384,1,47,56,0,0,47,52,Falador general
24257,fai_falador_party_room_floordepth,3055,3384,1,47,56,22,0,47,52,Falador general
24276,fai_falador_party_room_curtains,3055,3384,1,47,56,4,2,47,52,Falador general
5533,short_grass_3_wall_edge,3056,3384,0,48,56,22,0,47,52,Falador general
24260,fai_falador_party_room_wall_big,3056,3384,0,48,56,0,0,47,52,Falador general
24272,fai_falador_party_room_wall_window,3056,3384,1,48,56,0,0,47,52,Falador general
24261,fai_falador_party_room_wall,3056,3384,2,48,56,0,0,47,52,Falador general
24191,fai_falador_battlements,3056,3384,3,48,56,0,0,47,52,Falador general
4736,short_grass_2,3057,3384,0,49,56,22,0,47,52,Falador general
4737,short_grass_3,3058,3384,0,50,56,22,0,47,52,Falador general
4737,short_grass_3,3059,3384,0,51,56,22,0,47,52,Falador general
4737,short_grass_3,3060,3384,0,52,56,22,0,47,52,Falador general
4737,short_grass_3,3061,3384,0,53,56,22,3,47,52,Falador general
4738,short_grass_4,3062,3384,0,54,56,22,3,47,52,Falador general
24035,fai_falador_crenelation_hillskew,3062,3384,1,54,56,1,1,47,52,Falador general
4737,short_grass_3,3063,3384,0,55,56,22,1,47,52,Falador general
24035,fai_falador_crenelation_hillskew,3063,3384,1,55,56,9,1,47,52,Falador general
24175,fai_falador_castle_walls,3066,3384,0,58,56,0,0,47,52,Falador general
24026,fai_falador_battlements_hillskew,3066,3384,1,58,56,0,0,47,52,Falador general
4735,short_grass_1,3067,3384,0,59,56,22,1,47,52,Falador general
4736,short_grass_2,3068,3384,0,60,56,22,3,47,52,Falador general
4736,short_grass_2,3069,3384,0,61,56,22,2,47,52,Falador general
436,fai_varrock_poor_wall,3264,3384,0,0,56,0,0,51,52,Varrock West Bank
6837,short_grass_dark_4_castle_edge,3264,3384,0,0,56,22,0,51,52,Varrock West Bank
15552,fai_varrock_roofkit_slate,3264,3384,1,0,56,18,0,51,52,Varrock West Bank
6818,short_grass_dark_2,3265,3384,0,1,56,22,1,51,52,Varrock West Bank
7105,fai_varrock_paths_mud_dugupsoil_1,3266,3384,0,2,56,22,0,51,52,Varrock West Bank
436,fai_varrock_poor_wall,3267,3384,0,3,56,0,2,51,52,Varrock West Bank
7050,short_grass_dark_4_wall_edge,3267,3384,0,3,56,22,2,51,52,Varrock West Bank
450,fai_varrock_poor_wall_lvl2,3267,3384,1,3,56,0,2,51,52,Varrock West Bank
15552,fai_varrock_roofkit_slate,3267,3384,2,3,56,18,2,51,52,Varrock West Bank
7446,fai_varrock_poor_table1x1,3268,3384,0,4,56,10,3,51,52,Varrock West Bank
10314,vc_sacks2,3268,3384,1,4,56,10,3,51,52,Varrock West Bank
15552,fai_varrock_roofkit_slate,3268,3384,2,4,56,16,2,51,52,Varrock West Bank
3949,dugupsoil2_brownmud,3269,3384,0,5,56,22,0,51,52,Varrock West Bank
3949,dugupsoil2_brownmud,3269,3384,1,5,56,22,1,51,52,Varrock West Bank
15552,fai_varrock_roofkit_slate,3269,3384,2,5,56,12,3,51,52,Varrock West Bank
7482,fai_varrock_poor_stool1,3270,3384,0,6,56,10,3,51,52,Varrock West Bank
451,fai_varrock_poor_wall_lvl2_double,3270,3384,1,6,56,0,2,51,52,Varrock West Bank
3949,dugupsoil2_brownmud,3270,3384,1,6,56,22,2,51,52,Varrock West Bank
15552,fai_varrock_roofkit_slate,3270,3384,2,6,56,12,3,51,52,Varrock West Bank
439,fai_varrock_poor_wall_support,3271,3384,0,7,56,4,1,51,52,Varrock West Bank
7168,fai_varrock_poor_stool2,3271,3384,0,7,56,10,3,51,52,Varrock West Bank
3949,dugupsoil2_brownmud,3271,3384,1,7,56,22,3,51,52,Varrock West Bank
10349,ratcatchers_rathole4,3271,3384,1,7,56,4,0,51,52,Varrock West Bank
15552,fai_varrock_roofkit_slate,3271,3384,2,7,56,12,3,51,52,Varrock West Bank
3949,dugupsoil2_brownmud,3272,3384,0,8,56,22,2,51,52,Varrock West Bank
3949,dugupsoil2_brownmud,3272,3384,1,8,56,22,0,51,52,Varrock West Bank
15552,fai_varrock_roofkit_slate,3272,3384,2,8,56,12,3,51,52,Varrock West Bank
3949,dugupsoil2_brownmud,3273,3384,0,9,56,22,1,51,52,Varrock West Bank
14850,fai_varrock_poor_chair2,3273,3384,0,9,56,11,0,51,52,Varrock West Bank
15552,fai_varrock_roofkit_slate,3273,3384,2,9,56,16,3,51,52,Varrock West Bank
436,fai_varrock_poor_wall,3274,3384,0,10,56,0,0,51,52,Varrock West Bank
450,fai_varrock_poor_wall_lvl2,3274,3384,1,10,56,0,0,51,52,Varrock West Bank
15552,fai_varrock_roofkit_slate,3274,3384,2,10,56,18,0,51,52,Varrock West Bank
7049,short_grass_dark_3_wall_edge,3275,3384,0,11,56,22,0,51,52,Varrock West Bank
7106,fai_varrock_paths_mud_dugupsoil_2,3276,3384,0,12,56,22,1,51,52,Varrock West Bank
7106,fai_varrock_paths_mud_dugupsoil_2,3277,3384,0,13,56,22,1,51,52,Varrock West Bank
6836,short_grass_dark_3_castle_edge,3278,3384,0,14,56,22,2,51,52,Varrock West Bank
23829,fai_varrock_castle_interior_window_large,3278,3384,0,14,56,0,2,51,52,Varrock West Bank
15552,fai_varrock_roofkit_slate,3278,3384,1,14,56,18,2,51,52,Varrock West Bank
7178,fai_varrock_posh_bookcase_short2,3279,3384,0,15,56,10,0,51,52,Varrock West Bank
15552,fai_varrock_roofkit_slate,3279,3384,1,15,56,16,2,51,52,Varrock West Bank
7177,fai_varrock_posh_bookcase_short,3280,3384,0,16,56,10,0,51,52,Varrock West Bank
15552,fai_varrock_roofkit_slate,3280,3384,1,16,56,12,3,51,52,Varrock West Bank
15552,fai_varrock_roofkit_slate,3281,3384,1,17,56,15,2,51,52,Varrock West Bank
23824,fai_varrock_castle_interior_double,3282,3384,0,18,56,0,2,51,52,Varrock West Bank
15552,fai_varrock_roofkit_slate,3282,3384,2,18,56,12,2,51,52,Varrock West Bank
7194,fai_varrock_drawers,3283,3384,0,19,56,10,0,51,52,Varrock West Bank
15552,fai_varrock_roofkit_slate,3283,3384,3,19,56,17,1,51,52,Varrock West Bank
15552,fai_varrock_roofkit_slate,3284,3384,2,20,56,12,0,51,52,Varrock West Bank
15552,fai_varrock_roofkit_slate,3285,3384,1,21,56,12,0,51,52,Varrock West Bank
6837,short_grass_dark_4_castle_edge,3286,3384,0,22,56,22,0,51,52,Varrock West Bank
23818,fai_varrock_castle_interior,3286,3384,0,22,56,0,0,51,52,Varrock West Bank
15552,fai_varrock_roofkit_slate,3286,3384,1,22,56,18,0,51,52,Varrock West Bank
6837,short_grass_dark_4_castle_edge,3287,3384,0,23,56,22,2,51,52,Varrock West Bank
23779,fai_varrock_castle_wall_no_back,3287,3384,0,23,56,0,2,51,52,Varrock West Bank
23775,fai_varrock_castle_battlement,3287,3384,1,23,56,0,2,51,52,Varrock West Bank
23779,fai_varrock_castle_wall_no_back,3289,3384,0,25,56,9,3,51,52,Varrock West Bank
23775,fai_varrock_castle_battlement,3289,3384,1,25,56,9,3,51,52,Varrock West Bank
23779,fai_varrock_castle_wall_no_back,3290,3384,0,26,56,1,3,51,52,Varrock West Bank
23775,fai_varrock_castle_battlement,3290,3384,1,26,56,1,3,51,52,Varrock West Bank
6819,short_grass_dark_3,3291,3384,0,27,56,22,3,51,52,Varrock West Bank
7103,fai_varrock_paths_dugupsoil_2,3292,3384,0,28,56,22,0,51,52,Varrock West Bank
7103,fai_varrock_paths_dugupsoil_2,3293,3384,0,29,56,22,1,51,52,Varrock West Bank
6818,short_grass_dark_2,3294,3384,0,30,56,22,2,51,52,Varrock West Bank
6819,short_grass_dark_3,3295,3384,0,31,56,22,3,51,52,Varrock West Bank
23848,fai_varrock_posh_fencing,3295,3384,0,31,56,3,1,51,52,Varrock West Bank
6835,short_grass_dark_4,3296,3384,0,32,56,22,1,51,52,Varrock West Bank
23848,fai_varrock_posh_fencing,3296,3384,0,32,56,9,1,51,52,Varrock West Bank
6835,short_grass_dark_4,3297,3384,0,33,56,22,3,51,52,Varrock West Bank
6835,short_grass_dark_4,3298,3384,0,34,56,22,2,51,52,Varrock West Bank
6835,short_grass_dark_4,3299,3384,0,35,56,22,1,51,52,Varrock West Bank
6818,short_grass_dark_2,3300,3384,0,36,56,22,0,51,52,Varrock West Bank
1276,tree,3301,3384,0,37,56,10,2,51,52,Varrock West Bank
6818,short_grass_dark_2,3301,3384,0,37,56,22,1,51,52,Varrock West Bank
6818,short_grass_dark_2,3302,3384,0,38,56,22,0,51,52,Varrock West Bank
6819,short_grass_dark_3,3303,3384,0,39,56,22,0,51,52,Varrock West Bank
23848,fai_varrock_posh_fencing,3303,3384,0,39,56,3,3,51,52,Varrock West Bank
6819,short_grass_dark_3,3304,3384,0,40,56,22,0,51,52,Varrock West Bank
6819,short_grass_dark_3,3305,3384,0,41,56,22,1,51,52,Varrock West Bank
6818,short_grass_dark_2,3306,3384,0,42,56,22,1,51,52,Varrock West Bank
10820,oaktree,3307,3384,0,43,56,10,2,51,52,Varrock West Bank
6818,short_grass_dark_2,3310,3384,0,46,56,22,3,51,52,Varrock West Bank
6818,short_grass_dark_2,3311,3384,0,47,56,22,2,51,52,Varrock West Bank
6818,short_grass_dark_2,3312,3384,0,48,56,22,0,51,52,Varrock West Bank
1276,tree,3313,3384,0,49,56,10,0,51,52,Varrock West Bank
6818,short_grass_dark_2,3313,3384,0,49,56,22,1,51,52,Varrock West Bank
1247,broken_twig,3314,3384,0,50,56,22,3,51,52,Varrock West Bank
7123,fai_varrock_dugupsoil_04_dark,3317,3384,0,53,56,22,2,51,52,Varrock West Bank
4736,short_grass_2,3318,3384,0,54,56,22,0,51,52,Varrock West Bank
4738,short_grass_4,3319,3384,0,55,56,22,3,51,52,Varrock West Bank
4736,short_grass_2,3320,3384,0,56,56,22,2,51,52,Varrock West Bank
7123,fai_varrock_dugupsoil_04_dark,3321,3384,0,57,56,22,2,51,52,Varrock West Bank
6818,short_grass_dark_2,3322,3384,0,58,56,22,0,51,52,Varrock West Bank
6819,short_grass_dark_3,3323,3384,0,59,56,22,0,51,52,Varrock West Bank
6818,short_grass_dark_2,3324,3384,0,60,56,22,1,51,52,Varrock West Bank
6819,short_grass_dark_3,3325,3384,0,61,56,22,3,51,52,Varrock West Bank
6835,short_grass_dark_4,3326,3384,0,62,56,22,1,51,52,Varrock West Bank
6819,short_grass_dark_3,3327,3384,0,63,56,22,1,51,52,Varrock West Bank
24125,fai_falador_roofkit_slate,2944,3385,1,0,57,17,0,46,52,Falador East Bank
24125,fai_falador_roofkit_slate,2945,3385,1,1,57,12,0,46,52,Falador East Bank
24232,fai_falador_shop_window,2946,3385,0,2,57,0,0,46,52,Falador East Bank
24125,fai_falador_roofkit_slate,2946,3385,1,2,57,18,0,46,52,Falador East Bank
4735,short_grass_1,2947,3385,0,3,57,22,3,46,52,Falador East Bank
24119,fai_falador_walls_taller,2947,3385,0,3,57,0,2,46,52,Falador East Bank
24134,fai_falador_roofkit_slate_offset_up,2947,3385,1,3,57,18,2,46,52,Falador East Bank
24125,fai_falador_roofkit_slate,2948,3385,1,4,57,12,2,46,52,Falador East Bank
24135,fai_falador_roofkit_slate_offset_up_2,2949,3385,1,5,57,16,1,46,52,Falador East Bank
24055,fai_falador_poor_door_open_taller,2950,3385,0,6,57,0,2,46,52,Falador East Bank
24135,fai_falador_roofkit_slate_offset_up_2,2950,3385,1,6,57,12,1,46,52,Falador East Bank
24135,fai_falador_roofkit_slate_offset_up_2,2951,3385,1,7,57,16,0,46,52,Falador East Bank
24002,fai_falador_mace_filled_barrel,2952,3385,0,8,57,10,1,46,52,Falador East Bank
24125,fai_falador_roofkit_slate,2952,3385,1,8,57,12,0,46,52,Falador East Bank
5533,short_grass_3_wall_edge,2953,3385,0,9,57,22,0,46,52,Falador East Bank
24119,fai_falador_walls_taller,2953,3385,0,9,57,0,0,46,52,Falador East Bank
24125,fai_falador_roofkit_slate,2953,3385,1,9,57,18,0,46,52,Falador East Bank
4735,short_grass_1,2954,3385,0,10,57,22,2,46,52,Falador East Bank
5533,short_grass_3_wall_edge,2955,3385,0,11,57,22,2,46,52,Falador East Bank
24119,fai_falador_walls_taller,2955,3385,0,11,57,0,2,46,52,Falador East Bank
24125,fai_falador_roofkit_slate,2955,3385,1,11,57,18,2,46,52,Falador East Bank
1018,warehouse_shelves4,2956,3385,0,12,57,10,0,46,52,Falador East Bank
24125,fai_falador_roofkit_slate,2956,3385,1,12,57,12,2,46,52,Falador East Bank
24135,fai_falador_roofkit_slate_offset_up_2,2957,3385,1,13,57,16,1,46,52,Falador East Bank
24055,fai_falador_poor_door_open_taller,2958,3385,0,14,57,0,2,46,52,Falador East Bank
24135,fai_falador_roofkit_slate_offset_up_2,2958,3385,1,14,57,12,1,46,52,Falador East Bank
24135,fai_falador_roofkit_slate_offset_up_2,2959,3385,1,15,57,16,0,46,52,Falador East Bank
85,inviswall_blockrange,2960,3385,0,16,57,2,0,46,52,Falador East Bank
1017,warehouse_shelves3,2960,3385,0,16,57,10,2,46,52,Falador East Bank
